"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL396327";"";"None";"555.68";"2";"5.74";"10b";"O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1ccc(c(N3CCCC3)n1)CCCn1cc2c2ccccc21";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"13.54";"0.24";"1.78";"10.43";"0";"CHEMBL886931";"Inhibition of human recombinant GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139192";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";""
"CHEMBL520308";"";"None";"345.42";"0";"2.15";"16";"Cc1cc2c(-c3ccc(S(=O)(=O)N(C)CCO)cc3)ccnc2[nH]1";"IC50";"'>'";"25118.86";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL983960";"Inhibition of GSK3-beta kinase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138461";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL3093034";"";"None";"345.36";"0";"2.01";"25";"Cn1c(NCC(=O)c2cccc(C#N)c2)nc(-c2ccncc2)cc1=O";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"22.83";"0.41";"5.88";"7.83";"0";"CHEMBL3097577";"Inhibition of human recombinant GSK3beta using prephosphorylated GS1 peptide as substrate after 1 hr by liquid scintillation spectrometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091320";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL612054";"";"None";"564.77";"2";"6.56";"1";"Oc1cccc2c1[nH]c1c(C3=C[C@@]4(O)CC/C=C\CCCCN5CC[C@@H]3[C@]3(CC6/C=C\CCCCN6[C@H]34)C5)nccc12";"IC50";"'='";"4800.0";"nM";"5.32";"";"";"UO_0000065";"9.42";"0.17";"-1.24";"7.03";"0";"CHEMBL926489";"Inhibition of human recombinant GSKbeta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141268";"1";"Scientific Literature";"J Nat Prod";"2007";"None";"";"";""
"CHEMBL1651521";"";"None";"348.40";"0";"2.55";"1";"COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C\C[C@H](C)OC2=O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1656526";"Inhibition of GSK3-beta by TR-FRET based LanthaScreen assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1649097";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";""
"CHEMBL270262";"";"None";"362.39";"0";"3.35";"9";"COc1ccc(-c2ccc(/C=C3\SC(=S)NC3=O)o2)c([N+](=O)[O-])c1";"IC50";"'='";"5560.0";"nM";"5.25";"";"";"UO_0000065";"14.50";"0.30";"1.90";"5.55";"0";"CHEMBL929988";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141635";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
"CHEMBL2391117";"";"None";"424.43";"1";"5.70";"9f";"Fc1cc(F)cc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1";"IC50";"'='";"195.0";"nM";"6.71";"";"";"UO_0000065";"15.81";"0.31";"1.01";"11.69";"0";"CHEMBL2393654";"Inhibition of human recombinant GSK3beta by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390816";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL2391128";"";"None";"447.47";"1";"5.38";"8c";"O=[N+]([O-])c1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1";"IC50";"'='";"164.0";"nM";"6.79";"";"";"UO_0000065";"15.16";"0.29";"1.41";"6.75";"0";"CHEMBL2393654";"Inhibition of human recombinant GSK3beta by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390816";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL2391120";"";"None";"433.45";"1";"5.33";"9c";"O=[N+]([O-])c1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1";"IC50";"'='";"86.0";"nM";"7.07";"";"";"UO_0000065";"16.30";"0.31";"1.74";"7.03";"0";"CHEMBL2393654";"Inhibition of human recombinant GSK3beta by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390816";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL2391098";"";"None";"388.43";"1";"5.10";"10e";"N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1";"IC50";"'='";"56.0";"nM";"7.25";"";"";"UO_0000065";"18.67";"0.35";"2.15";"9.59";"0";"CHEMBL2393654";"Inhibition of human recombinant GSK3beta by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390816";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL260664";"";"None";"328.76";"0";"3.33";"124";"O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)c(Cl)cc12)C1CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"27.38";"0.53";"5.67";"9.90";"0";"CHEMBL930273";"Inhibition of recombinant GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142395";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL160876";"";"None";"377.18";"0";"3.17";"55";"O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(Cl)c(C(=O)O)c1";"IC50";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"18.46";"0.38";"3.79";"7.29";"0";"CHEMBL930273";"Inhibition of recombinant GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142395";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL158559";"";"None";"325.28";"0";"1.78";"41";"O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1cccc(O)c1";"IC50";"'='";"236.0";"nM";"6.63";"";"";"UO_0000065";"20.37";"0.38";"4.85";"5.45";"0";"CHEMBL930273";"Inhibition of recombinant GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142395";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL422714";"";"None";"383.62";"0";"3.83";"29";"O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1cc(Cl)c(O)c(Cl)c1";"IC50";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"18.86";"0.41";"3.41";"9.23";"0";"CHEMBL930273";"Inhibition of recombinant GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142395";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL186290";"";"None";"508.58";"1";"3.59";"9";"Cc1cc2c3c(c1)c(C1=C(c4cnc5ccccn45)C(=O)NC1=O)cn3CCN(C(=O)N1CCCCC1)C2";"IC50";"'='";"5.2";"nM";"8.28";"";"";"UO_0000065";"16.29";"0.30";"4.69";"9.01";"0";"CHEMBL833508";"Inhibition of human Glycogen synthase kinase-3 beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138659";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";""
"CHEMBL178737";"";"None";"496.53";"0";"2.12";"10";"O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2";"IC50";"'='";"1.3";"nM";"8.89";"";"";"UO_0000065";"17.90";"0.33";"6.77";"8.78";"0";"CHEMBL833508";"Inhibition of human Glycogen synthase kinase-3 beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138659";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";""
"CHEMBL296586";"KENPAULLONE";"None";"327.18";"0";"4.09";"4 (Kenpaullone)";"O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"23.35";"0.52";"3.55";"17.02";"1";"CHEMBL686320";"Inhibition of human glycogen synthase kinase-3 beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146834";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL4161596";"";"None";"330.35";"0";"3.58";"8b";"O=C(Nc1cc(-c2ccc(O)cc2)cc2[nH]ncc12)c1ccccn1";"IC50";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"17.56";"0.32";"2.22";"6.38";"0";"CHEMBL4135738";"Inhibition of human GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate in presence of [gamma-33P]-ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130529";"1";"Scientific Literature";"ACS Med Chem Lett";"2017";"None";"";"";""
"CHEMBL513040";"";"None";"344.82";"0";"4.62";"20d";"Clc1ccccc1CSc1nnc(-c2ccc3c(c2)CCO3)o1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"19.43";"0.40";"2.08";"13.91";"0";"CHEMBL1031513";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152750";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL380386";"";"None";"403.85";"0";"3.14";"18";"COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN[C@H](C)C(N)=O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL870116";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147701";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL272629";"";"None";"349.35";"0";"0.78";"2, GSK3B-XI";"O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1cnccn1";"IC50";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"21.76";"0.40";"6.82";"6.91";"0";"CHEMBL3131243";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3124799";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";""
"CHEMBL1210406";"";"None";"329.36";"0";"3.52";"14f";"O=C(Nc1ncnc2[nH]c(-c3ccc4ccccc4c3)nc12)C1CC1";"IC50";"'='";"169.0";"nM";"6.77";"";"";"UO_0000065";"20.56";"0.37";"3.25";"8.10";"0";"CHEMBL1211213";"Inhibition of human GSK3-beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208672";"1";"Scientific Literature";"Eur J Med Chem";"2010";"None";"";"";""
"CHEMBL4465183";"";"None";"267.24";"0";"2.48";"3t";"O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C\c1ccccn1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"17.58";"0.32";"2.22";"5.52";"0";"CHEMBL4393036";"Inhibition of recombinant human GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392829";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";"";"";""
"CHEMBL4449604";"";"None";"307.31";"0";"1.99";"5b";"N#CCC1(O)C(=O)Nc2ccc(NC(=O)c3ccccc3)cc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4393036";"Inhibition of recombinant human GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392829";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";"";"";""
"CHEMBL183504";"";"None";"297.29";"0";"3.38";"18";"O=C(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C1CC1";"IC50";"'='";"575.0";"nM";"6.24";"";"";"UO_0000065";"20.99";"0.39";"2.86";"9.17";"0";"CHEMBL827786";"Inhibition of human Glycogen synthase kinase-3 beta";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137112";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL181293";"";"None";"499.69";"0";"4.18";"9f";"CCN[C@H]1CC[C@H](Nc2cc(Nc3ccc(S(=O)(=O)N(C)C)cc3)n3ncc(C(C)C)c3n2)CC1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL832927";"Inhibitory concentration for Glycogen synthase kinase-3 beta was determined in the presence of 10 um ATP (Km 50 uM)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141971";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL1824540";"";"None";"358.38";"0";"3.53";"27";"COc1ccc(CNC(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1";"IC50";"'='";"3640000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1828472";"Inhibition of human GSK3-beta activity using Ser/Thr 9 peptide as substrate by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821663";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL4064440";"";"None";"328.42";"0";"1.16";"12";"CC(C)N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"24.01";"0.45";"6.73";"11.74";"0";"CHEMBL4057839";"Inhibition of human GSK-3beta using prephosphorylated-GS1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4090044";"";"None";"285.35";"0";"0.64";"7";"C[C@H]1CNCCN1c1nc(-c2ccncc2)cc(=O)n1C";"IC50";"'='";"920.0";"nM";"6.04";"";"";"UO_0000065";"21.15";"0.39";"5.40";"9.57";"0";"CHEMBL4057839";"Inhibition of human GSK-3beta using prephosphorylated-GS1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4084855";"";"None";"392.46";"0";"1.96";"29";"COc1ccc(N2CCN(c3nc(-c4ccncn4)cc(=O)n3C)[C@H](C)C2)cc1";"IC50";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"25.48";"0.47";"8.04";"13.09";"0";"CHEMBL4057839";"Inhibition of human GSK-3beta using prephosphorylated-GS1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052766";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4061578";"";"None";"413.91";"0";"2.00";"5";"COc1cccc(C2CN(c3nc(-c4ccncc4)cc(=O)n3C)CCN2)c1.Cl";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"21.09";"0.39";"5.96";"11.01";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4104714";"";"None";"382.86";"0";"2.04";"22";"Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccncn2)cc1=O";"IC50";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"22.91";"0.44";"6.73";"11.55";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4090743";"";"None";"415.90";"0";"2.44";"34";"Cc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"20.08";"0.37";"5.18";"12.09";"0";"CHEMBL4057861";"Inhibition of recombinant human GSK-3beta using prephosphorylated GS-1 peptide as substrate after 1 hr in presence of [gamma-32P]ATP by liquid scintillation spectrometric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052768";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL103055";"";"None";"512.61";"1";"3.53";"5a";"CCN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1";"IC50";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"15.11";"0.28";"4.21";"9.96";"1";"CHEMBL1249829";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240296";"1";"Scientific Literature";"Trends Pharmacol Sci";"2004";"None";"";"";""
"CHEMBL337642";"";"None";"531.57";"1";"2.03";"29";"O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCOCCOCCOCCOCCn1cc2c2cccnc21";"IC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"14.05";"0.26";"5.44";"6.29";"0";"CHEMBL1249829";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240296";"1";"Scientific Literature";"Trends Pharmacol Sci";"2004";"None";"";"";""
"CHEMBL7463";"GF-109203";"None";"412.49";"0";"3.64";"GF-109203X";"CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"16.29";"0.30";"3.08";"9.58";"0";"CHEMBL1249829";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240296";"1";"Scientific Literature";"Trends Pharmacol Sci";"2004";"None";"";"";""
"CHEMBL140061";"";"None";"233.49";"0";"2.92";"25";"O=C(CBr)c1ccc(Cl)cc1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"25.70";"0.74";"3.08";"35.15";"0";"CHEMBL686303";"Inhibitory activity against glycogen synthase kinase-3 (GSK-3beta).";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145133";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL1272116";"";"None";"440.98";"0";"4.31";"63";"CC(C)c1n[nH]c(Cl)c1-c1ccnc(Nc2ccc(N3CCC(N(C)C)CC3)cn2)n1";"IC50";"'='";"9600.0";"nM";"5.02";"";"";"UO_0000065";"11.38";"0.22";"0.71";"5.84";"0";"CHEMBL1273645";"Inhibition of GSK3-beta";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1269009";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL423377";"";"None";"174.65";"0";"2.48";"12";"Cc1csc(C(=O)CCl)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL686303";"Inhibitory activity against glycogen synthase kinase-3 (GSK-3beta).";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145133";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL4169514";"";"None";"255.27";"0";"2.69";"1";"COc1cc(/C=C/C(=O)c2cccnc2)ccc1O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4132632";"Inhibition of GSK3beta (unknown origin) using GSM substrate after 30 mins by Kinase-Glo reagent based luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130383";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4166095";"";"None";"241.25";"0";"2.39";"3";"O=C(/C=C/c1ccc(O)c(O)c1)c1cccnc1";"IC50";"'='";"24360.0";"nM";"4.61";"";"";"UO_0000065";"19.12";"0.35";"2.22";"6.55";"0";"CHEMBL4132632";"Inhibition of GSK3beta (unknown origin) using GSM substrate after 30 mins by Kinase-Glo reagent based luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130383";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
