canonical_smiles,docking_score,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,IC50,Chirality,FullStereoInfo,NumChiralCenters,E/Z_status,ligand_name,Minimum Energy
O=P(O)(O)OCCCCCCCCCCCCCCCCCCCCCCOP(=O)(O)O,-3.4,0.0773774451031896,2.107407540469822,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_8382,-3.6
O=C(Nc1nc(-c2ccccc2)cs1)c1cc2ccccc2c(=O)s1,-1.5,0.5761492165522126,2.127700972741448,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_2642,-2.3
CCc1ccc2[nH]c(-c3ccccc3)c(C3=C(Br)C(=O)NC3=O)c2c1,-7.8,0.6546366823762229,2.4695493943564912,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_9274,-7.9
CCOc1ccccc1/N=C/C1=C(O)OC(C)(C)OC1=O,-6.6,0.6814550002824389,2.912790570034291,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3123,-6.5
CCOC(=O)c1c(C)oc(/N=C/c2ccccc2O)c1C#N,-6.4,0.6907967566604327,2.695801036884109,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_459,-6.0
OCCc1ccccn1,-4.6,0.6248561748403884,1.7717315575214148,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_2408,-4.5
O=C(NC(=S)NCCN1CCOCC1)c1ccccc1Cl,-6.2,0.8159196467789093,2.010992081970631,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3168,-6.2
CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,-0.8,0.3465569297530122,2.5740665024466445,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_923,0.9
COCCNC1CC1,-3.3,0.5348826371445922,1.9225342044407936,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_5463,-3.4
O=C(N/N=C/c1cccnc1)c1cccc(NC(=O)c2cccc(Br)c2)c1,1.3,0.4830592383775162,2.0165851334356546,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3772,3.3
COC(=O)N/N=C/c1ccc(OC(=O)/C=C/c2ccco2)cc1,-6.3,0.3010694654688336,2.3599229897570506,0,1,1,1,1,Ахиральная,True,0,E/Z указана,ligand_3349,-6.5
Nc1c(NC(=O)OC2CC2)ccc(NCc2ccc(C(F)(F)F)cc2F)c1F,-7.3,0.492661886116376,2.585349042638372,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6886,-7.9
Cc1nc2ccccc2c(=O)n1NC(=O)CCl,-6.3,0.8106664737962981,2.2346227193200967,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_9424,-6.5
COc1cc2cc(C(=O)N(C)C)c3c4cc5c(cc4ncc3c2cc1OC)OCO5,-5.7,0.4811119913003382,2.58047475672009,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6364,-6.3
O=C(c1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1)N1CCOCC1,13.4,0.5211569953203853,2.753082200661076,0,1,0,0,0,Ахиральная,True,0,E/Z указана,ligand_5882,42.8
O=C(Nc1cccc(NC(=O)c2cccc(Cl)c2)c1)c1ccccc1,-4.9,0.7066156763324636,1.5265146977151025,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4278,-6.0
c1ccc(CN2CCN(CCCN3CCN(Cc4ccccc4)CC3)CC2)cc1,-6.1,0.6845897576914443,1.6600669871207965,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_9848,-6.6
O=C([C@@H]1CCc2c(Cl)cc(NCc3ccc(F)cc3)c(=O)n21)N1CCCC1,-8.3,0.8718971030026688,2.954285576213925,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_8634,-8.1
CCOC(=O)CCl,-3.1,0.3999271457801528,2.076331278831772,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_868,-3.2
CN(C)c1ccc(/C=C/c2cc[n+]([O-])c3ccccc23)cc1,-6.2,0.5435276418269943,2.444182697846097,1,1,0,1,1,Ахиральная,True,0,E/Z указана,ligand_3874,-6.8
O=C(NC1CN(c2ccc(C(F)(F)F)cn2)C1)C1CC1,-5.8,0.921039128922476,2.2298593851350272,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6351,-5.9
O=C(CSc1nc2ccccc2n2cnnc12)Nc1ccc2c(c1)OCO2,-7.4,0.5452878173209458,2.4281653849149425,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7477,-7.4
COc1cc(F)cc(N2CCN(CCCCNC(=O)c3ccc(-n4ccnc4)cc3)CC2)c1,-4.3,0.5058036472070606,2.332415083859658,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_8751,-4.5
Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccccc2C(F)(F)F)C3=O)cn1,-5.7,0.6219017510754039,2.7828145789339622,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2690,-6.4
C/C(=N\O)c1c(O)cc(-c2ccccc2)n(-c2ccccc2)c1=O,-7.6,0.4410390618152988,2.295999319827123,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4083,-7.4
COc1ccc(S(=O)(=O)NC(=O)/C=C/c2cn(C)c3cccc(Oc4ccc5ccccc5c4)c23)cc1,-0.2,0.2848780763528453,2.523850790773544,0,0,0,1,1,Ахиральная,True,0,E/Z указана,ligand_8775,0.2
O=C(O)c1ccc(F)c(Cn2c(C(=O)O)c(-c3ccc[nH]c3=O)c3c4occc4c(F)cc32)c1,-7.8,0.3525524437834138,2.960183521572814,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2667,-8.5
CC(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,-6.8,0.7811254637411937,1.6464386871142622,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3366,-6.6
COc1cc(C(=O)/C(C)=C/c2cn(C(=O)c3ccco3)c3ccccc23)cc(OC)n1,1.7,0.3368455266066127,2.8420131441618377,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5272,3.6
O=c1/c(=C\c2cccnc2)sc2nc3ccccc3n12,-7.7,0.5340524905717292,2.273033396434462,1,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3739,-7.7
CCCCCCCCCCC/C=N/n1sc2ccccc2c1=O,-5.6,0.3770459224445259,2.6877333435823303,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_7521,-5.8
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,-4.4,0.3233584101337163,2.507285026160668,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_2007,-4.5
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,-7.0,0.5847976594295141,2.268486608268214,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_9140,-7.3
Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(C(=O)[C@H](C)O)CC4)cc3)n2)n1C(C)C,21.5,0.5967415811821251,3.0762190542827383,0,0,0,0,0,Хиральная,True,1,E/Z не применима,ligand_7454,11.5
Cn1ccnc1CN1CCN(Cc2nccn2C)CC1,-6.1,0.8127252412821855,2.330718447911332,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_6763,-6.0
Cc1cc(C)cc(Oc2nccc(-c3c(C(C)(C)C)nnn3C3CCNCC3)n2)c1,-7.6,0.6933261091085122,2.991259191109231,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7990,-7.4
C/C(=N\NC(=O)c1c[nH]c2ccccc12)c1ccco1,-6.8,0.5654967510309946,2.205255583189846,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2491,-6.7
O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(OCc3ccc4ccccc4n3)c2)c1O,-6.4,0.2412670599207515,2.453612567493046,0,1,0,1,0,Ахиральная,True,0,E/Z указана,ligand_9558,-6.0
Oc1ccc2ccccc2c1/C=N/Cc1ccccc1,-7.6,0.7052339525628721,2.064728572444892,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3395,-7.6
COc1ccc(CCN2C(=O)CS/C2=N\c2ccc(C)cc2C)cc1OC,-7.0,0.7515310499391669,2.38722677155462,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3762,-7.4
Cn1c(Cl)c(/C=N/OC(=O)C2CC2)c2ccccc21,-6.4,0.49105950334126,2.620321222189249,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_492,-6.4
O=c1oc(Nc2ccccc2OC(F)(F)F)nc2ccccc12,-7.8,0.7937405295104147,2.222514210843656,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_9695,-7.9
CN1CCN(c2nc(-c3c[nH]c4ccccc34)c(-c3ccccc3)s2)CC1,-5.6,0.5639695269983571,2.275885384914945,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_5004,-7.9
COc1ccc2c(c1OC)OC/C(=C\c1ccc(SC)cc1)C2=O,-4.9,0.6185929920998358,2.4734418537637737,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6977,-4.4
CNc1c(NS(=O)(=O)c2ccc(CC(C)C)cc2)c(=O)oc2ccccc12,-7.3,0.6286512125622422,2.275370884914945,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1230,-7.5
CCN(Cc1cc(OC)ccc1OC)c1ccc2nc(N)nc(N)c2c1,-7.8,0.7026588228207513,2.310727698104335,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_4807,-7.8
O=C(O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O,-7.0,0.6458011481954885,2.010455832983155,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2677,-7.1
Cc1ccc(C)c(Nc2cc(S(=O)(=O)O)c(N)c3c2C(=O)c2ccccc2C3=O)c1,-8.3,0.3396551856299353,2.428588666884533,1,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_5584,-8.3
Cc1ccc(-c2cc(C(=O)Nc3ccc(C(F)(F)F)cc3)c3ccccc3n2)cc1C,1.4,0.3964764269788683,1.9944193534697696,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_45,-3.5
Cc1cc(-c2ccccn2)cc(C)c1C=Cc1cncc(-c2nn[nH]n2)c1,-0.0,0.5963718755506547,2.694153615197319,0,1,0,0,0,Ахиральная,True,0,E/Z не указана,ligand_1417,-2.2
O=C1C(Cl)=C(Sc2ccccc2)C(=O)c2ccccc21,-7.5,0.8286150177282069,2.167948993772004,1,0,1,0,1,Ахиральная,True,0,E/Z не применима,ligand_6840,-7.5
O=C(Nc1ccc(Oc2ccnc(C(=O)Nc3cccnc3)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,-1.6,0.2545366924336865,2.3823806808834327,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7171,-1.0
CCOc1ccc(NC(=O)c2cc(=O)c(OC)c[nH]2)cc1,-4.4,0.8818746885071616,2.00272471560818,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1507,-5.1
COC(=O)c1ccc(O)c2ncc(-c3ccc(C(=O)NCCCN(C)C)cc3)cc12,-1.1,0.4619930555793878,2.254671285485444,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1521,-0.5
O=C(Cc1cccc(F)c1F)NCC1CCNCC1,-7.1,0.8710388445896441,2.187354071729646,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_8681,-6.9
O=C(NC1=C(c2ccccc2)C(=O)c2ccccc2C1=O)c1ccc(Br)cc1,-6.9,0.6545901415955103,2.0632860062011247,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_2219,-6.7
O=C(N/N=C/C=C\c1ccccc1[N+](=O)[O-])c1ccccn1,-6.8,0.5201587562316051,2.3642266538900536,0,1,1,1,0,Ахиральная,True,0,E/Z указана,ligand_2430,-6.6
COc1ccc(O)c(/C=N/Nc2ncc(C(F)(F)F)cc2Cl)c1,-7.0,0.6509217940645963,2.417489223523285,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7176,-7.1
C#CCCCCCCCCCOS(=O)(=O)O,-4.7,0.3664479475015513,2.4609974263972827,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_7432,-4.7
CC1(C)CC(=O)C/C(=N\NC(=O)c2cccs2)C1,-6.4,0.8346651976239614,2.7196680413765293,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_2115,-6.6
COc1ccc(C[C@H](O)C(=O)c2cc(Br)c(O)c(Br)c2)cc1Br,-6.7,0.5846455947171751,2.91877485381875,0,0,0,0,1,Хиральная,True,1,E/Z не применима,ligand_5701,-6.9
CC(C)OC(=O)c1cc(Br)cnc1N1CCC(NC2CCCCC2)CC1,-6.6,0.7147510867946839,2.451412233746405,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1527,-6.4
CCCCCCI,-3.6,0.3814185237321441,2.188420347657683,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4216,-3.6
O=C(CCn1nnc2ccccc21)N/N=C\Cc1ccccc1,-7.3,0.5601273207565561,2.234964659851661,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2563,-6.8
CCOC(=O)C(C(=O)OCC)c1cc(CNS(=O)(=O)c2ccc(C)cc2C)c2ccccc2n1,-6.0,0.3651727812966276,2.597942630884555,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_2016,-6.1
COc1c(O)c(O)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,-7.5,0.5352134345240502,2.554350761984823,1,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_6235,-7.6
O=[PH](Oc1ccccc1)Oc1ccccc1,-6.4,0.7588470954893725,2.6597465113548786,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_2156,-6.3
O=C1C=C(Nc2ccc3ccccc3c2)C(=O)c2ccccc21,-7.2,0.7705306043016905,2.044432769529516,1,0,1,0,0,Ахиральная,True,0,E/Z не применима,ligand_3049,-8.5
CN1CCN(C(=O)c2ccc(S(=O)(=O)Nc3cccc(Cl)c3)c(Cl)c2)CC1=O,-5.9,0.7892075297181371,2.244283468738587,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8990,-6.6
C=CCNc1nnc(-c2ccc(Nc3ccccc3-c3nnc(NCC=C)s3)cc2)s1,-3.1,0.2702449569480686,2.73408510681457,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5106,-5.0
CCc1nnc(S)n1/N=C/c1ccc(N(CC)CC)cc1,-5.0,0.659147712245088,2.6528579620227823,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3200,-5.0
COc1cc(/C=N/NC(=O)c2ccncc2)ccc1OCC(=O)Nc1ccccc1,-2.7,0.4440208246811196,2.019946181279306,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_1389,-5.0
CC(C)c1ccc2c(CCCC(=O)NS(=O)(=O)c3ccc(Cl)cc3)cc(S(=O)(=O)O)c-2cc1,-6.2,0.4268766640546842,2.4481795069365813,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_7044,-7.4
O=C(C=C1c2ccccc2C(=O)c2ccccc21)c1ccc(O)c(O)c1,-8.8,0.3284677264481195,2.211862545596716,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7413,-9.2
Sc1nnc(-c2cccnc2)n1/N=C/c1cccs1,-6.1,0.5947939690588201,2.7078299874805616,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3,-6.1
CC(C)c1ccc(OCc2cccc(C(=O)N/N=C/c3cccnc3)c2)cc1,-7.2,0.4881342142159987,2.054947715602834,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3319,-6.7
O=C(Nc1nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1)C1CCCCC1,9.1,0.778052953081746,2.1679352511915546,0,1,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_1314,5.2
Cc1cccc(NCC(=O)N/N=C\c2cccn2C)c1,-6.3,0.6436992731777982,2.269361139520994,1,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4315,-6.3
Cc1cccc(/C=N/n2c(S)nnc2-c2ccco2)c1,-6.5,0.5938978833344865,2.5638112861076188,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3869,-6.5
Cc1ccc(-c2nc(C(=O)NCCCN3CCOCC3)cc3c2[nH]c2ccccc23)cc1,-6.4,0.4529536874114444,2.3461142792208136,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3027,-6.0
Cn1nccc1C(=O)Oc1cccc(/C=N/NC(=O)c2ccccc2O)c1,-6.6,0.3121333469757002,2.3625727150847737,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_2501,-6.7
CCOc1ccc(-c2c(C(=O)N/N=C/c3ccncc3)nnn2-c2nonc2N)cc1,-6.3,0.3337378242380042,2.672045242063936,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_3026,-5.7
O=C(O)C1=CS[C@@H]2/C(=C\c3cc4n(n3)CCC4)C(=O)N12,-6.8,0.650462597440398,3.865232631492983,0,0,1,1,0,Хиральная,True,1,E/Z не применима,ligand_5166,-6.8
CC(C)NC(=S)N/N=C/c1ccc(N2CCOCC2)cc1,-5.5,0.5039345019100626,2.208952851201401,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4312,-5.7
Clc1ccc2[nH]nnc2c1,-5.4,0.6249517393225209,2.624898013890368,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1122,-5.4
Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,-6.0,0.6060963935087729,2.96117892782593,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_72,-5.9
Cc1c(OCc2ccccc2)c(=O)ccn1CCNc1c2ccccc2nc2ccccc12,-7.8,0.3406892767203898,2.3613652325511723,1,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_2828,-8.7
Cn1cc(C(N)=O)c(=O)c2cc(N)c(N3CCN(c4ccccn4)CC3)cc21,-1.6,0.6565184963035472,2.460137632296549,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_6568,-2.8
COc1c(Br)cc(Br)cc1/C=N/n1c(C)nnc1C,-6.1,0.7588386945147727,2.695160186128069,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_4002,-6.0
Sc1nnc(-c2ccncc2)n1/N=C/c1cn(-c2ccccc2)nc1-c1ccccc1,-7.3,0.3366365534159333,2.530683469488686,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_4422,-7.0
O=C1c2ccccc2S(=O)(=O)N1Cc1cccc2ccccc12,-8.4,0.7276302038712987,2.092390122624183,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_1450,-8.5
Cc1cccc(C(=O)Nc2nc3ccccn3c2C(=O)NC2CCCC2)c1,-7.4,0.7449593508436592,2.262040163021453,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8773,-7.3
CC(=O)N/N=C(\C)CC(=O)Nc1ccc2c(c1)OCCO2,-6.7,0.6461074627867567,2.310339317954986,0,1,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_1271,-6.7
CN(C)CCNc1c(N)cc2c3c(cccc13)C(=O)N(CCN(C)C)C2=O,-6.3,0.5693041697615807,2.58032409073615,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7545,-5.8
CCCCCc1cccc2c(C3=C(Br)C(=O)NC3=O)c(-c3ccccc3)[nH]c12,-7.4,0.4046091483021582,2.5787246600472784,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_5614,-7.4
CC(=O)N1CCN(C(=O)C2CCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)CC1,-6.4,0.7081004024336971,2.260258272888283,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_2174,-6.7
CC(=O)Oc1ccc(-c2oc3cc(OC(C)=O)cc(O)c3c(=O)c2OC(C)=O)cc1,-5.6,0.5076215836303358,2.52837384512093,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_6004,-6.0
COc1ccccc1C(=O)Nc1cc(N2CCCCC2)ncn1,-7.3,0.9399589816859836,1.9689402322160845,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1379,-6.8
CN(C)S(=O)(=O)c1cccc(NC(=S)N/N=C/c2cccc(O)c2)c1,-7.1,0.4183480847772642,2.239601068952563,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_2947,-6.7
C=CC(=O)NCOCCCC,-4.2,0.3555101429885686,2.567158797835692,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_15,-4.3
Cc1ccc(NC(=O)c2ccc(C(=O)NO)cc2)cc1Nc1ncc(-c2cccnc2)s1,48.6,0.254029085513245,2.3417578962420915,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_5653,32.7
O=C(O)c1ccc(N/N=C/c2ccc3ncccc3c2)cc1,-5.9,0.5705625261945215,1.9805844148790648,0,0,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_2280,-6.3
CC1CCN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(-c4cccs4)o3)cc2)CC1,16.4,0.6617683095596187,2.307711260724192,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_1243,26.5
COc1ccc(Cc2c(N)nc(-c3ccccn3)nc2N)c(OC)c1,-6.4,0.7349186041711305,2.362779946902537,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8348,-6.6
N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)C(=O)N(c1ccccc1)c1ccccc1,-5.6,0.2159117401702573,2.591920736034896,1,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_7038,-6.9
C1=CCC=C1,-3.1,0.4017129080676654,3.3069176130575944,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_3318,-3.1
Cc1ccccc1NC(=O)/C=C/C=C/c1ccc2c(c1)OCO2,-3.6,0.6874374873067397,2.1913053298050613,0,1,0,1,0,Ахиральная,True,0,E/Z указана,ligand_9034,-4.2
CC(=N)NCCCC[C@H](N)C(=O)O,-4.8,0.2701270942563425,3.090912504186104,0,1,0,1,0,Хиральная,True,1,E/Z не применима,ligand_9281,-4.8
CC(C)N1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CC1,-7.0,0.4616383917169155,2.379684605459161,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_3501,-7.2
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-7.1,0.6082378466337925,3.0188252976538816,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_1489,-7.0
Cc1cccc2sc(N(Cc3ccccc3)C(=O)CSC(c3ccccc3)c3ccccc3)nc12,-3.3,0.2219575628362788,2.3625239208923894,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_7917,-3.6
COP(=O)(OC)C(=NNS(=O)(=O)c1ccc(C)cc1)c1ccccc1,-6.6,0.4510707177751979,2.604942874972629,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_4136,-6.6
COc1cc(OC)c(/C=N/NC(N)=S)cc1Br,-5.3,0.5016753114315337,2.378939157091393,0,1,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1092,-5.2
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)CCCC5)n23)cc1,-8.3,0.4617430968941092,2.7149701865843454,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_676,-8.2
O=C(O)c1cccc2c3c(n(Cc4ccccc4F)c12)CCCCC3,-8.7,0.6979195050808348,2.235972390022797,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7688,-8.4
CC(C)c1ccccc1NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-7.4,0.7611537462796245,2.2572715263000624,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_215,-7.6
C=CC(=O)Nc1cccc(Nc2nc(NC3CCC(N(C)C)CC3)nc3c2ncn3C(C)C)c1,-5.8,0.4220309686856231,2.822038303961478,0,1,0,1,1,Ахиральная,True,0,E/Z не применима,ligand_3207,-5.8
Cc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(F)cc2)c(C)c1,-8.6,0.3590357599768634,2.32779654545285,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8962,-8.6
Cc1ccc(N2CCN(/N=C/c3ccccc3[N+](=O)[O-])CC2)cc1,-4.9,0.4925166368692535,2.2028194260635967,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1815,-5.4
CN(Cc1ccccc1)C(=O)c1cnn(C)c1,-6.2,0.8029641087835947,1.8699867741482503,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_5865,-6.1
O=C1CC(c2ccc(Cl)cc2)CC(=O)N1,-6.5,0.7391029165993497,2.044395756166553,0,0,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_3234,-6.5
CSCC(=O)Nc1ccc(C(=O)NCC(F)(F)F)cc1,-5.8,0.8772455134963212,1.957161949237591,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_6409,-5.9
COc1ccccc1NCC(=O)N/N=C(\C)c1cccs1,-6.2,0.6368980966583601,2.108739005047555,0,1,1,1,1,Ахиральная,True,0,E/Z не применима,ligand_4118,-6.0
CCCCCCCCCCCC(=O)N1CCc2cc(OC)c(OC)c3nccc1c23,-5.9,0.3975255259098422,2.538054175850892,0,0,1,1,0,Ахиральная,True,0,E/Z не применима,ligand_7883,-5.9
CCN1CCc2c(n(S(=O)(=O)c3ccccc3)c3ccccc23)CC1,-8.1,0.7247044428921929,2.2227185438689503,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_7775,-8.1
CCc1ccc(Cn2c(=O)nc(NCCN)n(Cc3ccc(OC)cc3)c2=O)cc1,-6.1,0.5542749210168165,2.290036204683892,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8465,-6.3
O=C(O)CCCc1ccc(OCCN(c2ccccc2)c2nccs2)cc1,-6.2,0.5472886371813189,2.264814179949024,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_8209,-6.1
CCCCc1cn(-c2ccc(NC(=O)Nc3ccccc3C)cc2)nn1,0.7,0.6849537166717179,2.035045489463659,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_7632,1.0
Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(C(F)(F)F)cc2)C3=O)cn1,-8.1,0.6219017510754039,2.718351979464467,0,0,0,0,0,Ахиральная,True,0,E/Z не применима,ligand_3803,-7.8
O=[N+]([O-])c1ccccc1N/N=C\c1ccccc1Cl,-6.8,0.5254850304448568,1.9690027896783635,0,0,0,1,0,Ахиральная,True,0,E/Z не применима,ligand_1970,-6.9
Cc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2)c1,3.4,0.595477443742007,1.7603093659656697,0,0,0,0,1,Ахиральная,True,0,E/Z не применима,ligand_2784,0.2
